246.094131469727,229.418067932129,0,322.660873413086,0,260.837631225586,399.362915039062,329.168182373047,0,385.818511962891,49.9897014845663,144.267434597015,185.607757568359,153.234693246729,148.819859345754,155.39768286409,126.542133331299,0,146.069327831268,0,0,0,59.3450213538276,0,0,0,343.366149902344,253.938534966831,219.981758117676,0,251.343263371785,0,0,0,0,0,0,0,255.039668491908,0,0,0,260.520755689971,0,0,0,187.493988037109,0,0,0,0,0,0,103.062649272737,400.544708251953,94.9678192138672,49.3538527753977,150.927227444119,74.3386717325149,66.510128586475,75.2613770659074,252.304838634673,0,224.948067405007,91.2627827218781,248.397735595703,65.8011292429772,128.439990333889,0,0,293.063291277204,314.985279789677,81.9824701525166,145.242309570312,0,121.220649719238,101.09429911514,0,317.722449166434,278.972106933594,73.9730172815877,144.805000237858,112.80885887146,0,184.806869506836,0,137.054684763369
0,0,96.004173387027,0,139.547668457031,209.902429580688,0,0,57.9868334601907,0,0,156.244998931885,56.5462609646367,59.7728084957975,87.5362497965495,140.269409619845,114.952292865085,51.6920071465629,102.763589572906,0,0,0,0,0,275.202789306641,0,0,292.703887939453,0,91.1310925801595,0,110.763073847844,0,0,0,0,0,0,0,0,0,0,0,80.3357900121938,198.077568054199,215.639408111572,0,0,0,106.035331726074,120.854301452637,0,139.870142255511,155.600354003906,62.111474609375,124.156984601702,0,65.5307767144565,184.395822917316,236.570151435004,162.110998636882,399.309265136719,224.948067405007,0,197.693505194879,40.9155239821559,138.112861269996,218.593114217122,0,79.7763516998291,41.5080568015763,45.788123650665,349.308756510417,121.688461303711,0,114.308151245117,0,50.2560979298183,44.8657960242372,98.2843967538462,277.430648803711,105.413600193073,155.385631561279,57.3895590932746,71.5718952865601,0,72.3382246705634
222.195798238118,98.5935923489657,0,239.153196716309,222.524745396205,175.844567570373,161.950007906827,0,181.199432373047,209.710650126139,80.7706616101946,125.971943989778,181.585846424103,142.099689286428,155.13298723339,119.367254906342,139.164223638074,178.345054626465,141.982363896129,0,0,0,186.695552231836,252.690802680122,263.466584425706,0,259.108535766602,118.760538274592,272.535406632857,0,183.182478262673,201.701477050781,282.130523681641,171.603535578801,0,0,0,0,192.2249902109,0,0,0,180.670857770411,0,0,0,234.800810380415,0,0,0,0,0,275.937438964844,53.2777229877228,0,0,118.351820744816,149.445545055248,135.312133627788,107.473413467407,144.216468138502,98.6763664843544,91.2627827218781,197.693505194879,0,302.205429077148,136.243168843151,75.407993085176,0,226.363754272461,245.618682358291,239.411293029785,76.6802765600942,0,212.075136292656,0,81.0376408772753,0,260.95956829616,270.251038571622,146.772701436823,163.027082766019,88.5330745152065,269.818603515625,199.419536743164,59.2008178017356,145.370411254264
0,55.55692740648,83.3773325664896,0,43.2232093811035,0,98.0444145202637,72.322624206543,44.7502393086751,36.6806848526001,0,69.6264994939168,77.7473194273256,101.759922530916,109.588392893473,173.899169334999,71.2744369506836,40.2700251982762,66.2233078139169,0,159.060961405436,0,0,0,0,0,0,357.533020019531,284.332824707031,109.058384605076,0,118.135417791513,0,0,0,0,0,0,183.564376831055,0,338.279083251953,0,0,74.2676644720425,202.720998590643,182.090135728991,0,0,0,140.728394826253,0,0,210.607395717076,0,93.7950918441428,0,0,100.185443878174,239.007751464844,0,251.257318115234,172.469782395796,248.397735595703,40.9155239821559,302.205429077148,0,0,0,0,0,0,114.002380371094,379.214111328125,0,158.069932582767,92.2051086425781,0,52.2018623690233,33.8933742841085,51.1572353139639,160.122177124023,117.733200073242,0,30.386914684659,114.68067073822,0,54.2980014576631
0,272.130493164062,251.78401184082,301.983322143555,192.023745486611,233.263287419858,343.504364013672,0,0,170.874838256836,168.579650878906,168.021077386264,134.451119995117,120.496102147542,211.328623427558,92.5747113932895,75.6854715276647,118.694408416748,183.385803858439,0,0,319.14306640625,0,0,285.981262207031,0,287.836219787598,212.078140694754,0,195.655822753906,0,183.127700805664,242.253707885742,0,242.301528930664,0,0,0,0,0,232.91524887085,348.766540527344,238.655830383301,0,0,307.494201660156,0,247.926467895508,174.508224487305,0,0,0,343.995920817057,79.1861230771755,0,165.812494913737,0,25.1468723960545,79.4212691103777,92.8008379274601,52.4645814296067,260.075013296945,65.8011292429772,138.112861269996,136.243168843151,0,0,61.1730076362347,166.403844525737,222.763931274414,203.574151357015,224.014223098755,140.010782792833,127.600494384766,0,151.145599365234,171.248008923653,0,249.760766528902,278.226417541504,155.45066165228,50.070757529396,115.316951365285,0,26.8761189611335,159.017559051514,106.449249286247
0,103.338666280111,0,210.279858398438,190.241315841675,211.937001546224,249.009058952332,321.970062255859,0,173.602661132812,187.188953399658,233.925788879395,134.645926339286,86.5127271569293,114.7668197155,57.4464883633805,74.1581412724086,124.958647410075,120.772713979085,0,0,0,162.05973815918,0,319.887359619141,0,294.105224609375,145.904825098374,0,0,166.363816155328,191.000305175781,0,205.678985595703,204.441009521484,0,0,0,180.404762268066,0,200.400301615397,0,171.372955322266,0,0,0,315.2001953125,0,0,0,0,0,0,27.3508224487305,293.684448242188,0,125.316681254994,38.0143286956638,59.6497912961786,110.674777984619,80.956835473285,108.873932858779,128.439990333889,218.593114217122,75.407993085176,0,61.1730076362347,0,0,0,208.283462524414,227.030053710937,125.016219684056,0,199.148379007975,0,119.061242377008,0,228.776782226562,226.432944161551,139.82522110712,110.21554629008,0,0,93.6634419759115,0,95.0403554867475
296.206665039062,167.594803299223,172.615421765471,167.240221463717,182.463165283203,167.092835871379,157.595611572266,0,0,181.212627834744,244.99974822998,109.324175516764,125.114333050592,113.824752391468,120.216760804053,0,0,0,136.426282497462,0,0,0,0,0,0,0,0,170.415575994962,0,0,0,0,0,197.853551228841,131.620227990123,0,0,0,0,187.869148655942,173.842189232226,132.519341305989,170.628871819912,0,0,144.340981587972,265.877538045247,0,152.213516235352,0,0,0,0,147.841506958008,163.324233128474,113.577911637046,0,0,177.708740234375,124.144313388401,180.59621320452,137.270706588147,0,0,0,0,166.403844525737,0,0,0,0,103.805030822754,0,74.9219870802953,92.9841211574548,64.34572760489,80.6149338889153,0,0,72.8305230363278,84.0480209399353,153.097524353952,128.828884802494,0,0,0,141.262552434748
231.318832397461,271.063995361328,162.286297228909,226.724085489909,260.34575398763,262.231491088867,297.443084716797,0,0,275.19416809082,240.103256225586,123.697121620178,91.2403656330514,82.2693911373615,111.13372629339,172.913543701172,0,0,164.763301849365,386.955963134766,147.708709716797,193.023122151693,0,0,0,227.903167724609,0,216.481826782227,0,0,0,0,313.858642578125,0,0,137.218780517578,0,0,0,0,203.769338989258,0,0,0,159.785232543945,244.77377166748,0,264.028076171875,0,0,0,0,264.670397949219,169.022205043483,27.9327659606934,70.6406212240963,0,0,0,142.119510014852,383.882751464844,0,0,79.7763516998291,226.363754272461,0,222.763931274414,0,0,0,0,43.8262803766577,0,74.0540645217896,109.802263895671,40.9515717171847,139.383834838867,60.1323928833008,51.8514728969729,106.150551889805,190.946670532227,44.905447101593,134.239769817104,0,0,102.696628570557,54.5783864706098
0,0,145.459050496419,0,195.118225097656,216.78295135498,0,0,0,0,0,114.848152160645,101.003101551786,100.393774581282,112.140159606934,178.236071511974,133.716431837815,0,166.532107459174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.62548828125,0,0,0,0,0,0,0,0,255.787455240885,0,191.946884155273,190.665237426758,0,217.451550194977,258.614837646484,213.559927368164,264.100624084473,293.063291277204,41.5080568015763,245.618682358291,0,203.574151357015,208.283462524414,0,0,0,36.3512525026287,341.855328369141,317.178955078125,0,0,341.865371704102,0,42.1304161081362,92.5104073033188,286.21171875,152.069658536177,185.125782502003,0,0,0,128.39037782852
243.709612528483,0,158.936858106015,241.185455322266,198.235733032227,224.134533473424,0,0,0,134.291854858398,227.875213623047,150.721179384174,97.7534823829657,97.8700814630662,109.339138997396,175.634425941957,141.915237426758,0,197.012537275042,0,154.488616943359,0,0,0,0,0,0,318.610057830811,0,0,0,0,0,0,0,259.255996704102,0,0,0,0,250.670454237196,0,0,0,188.248176574707,186.627099990845,0,0,0,0,0,0,0,204.033777738872,85.526342010498,91.9287379642703,0,0,220.663489100445,219.089334341196,205.964581807454,276.256328764416,314.985279789677,45.788123650665,239.411293029785,114.002380371094,224.014223098755,227.030053710937,103.805030822754,43.8262803766577,36.3512525026287,0,242.780876159668,144.464187894549,173.497604709201,129.581433296204,247.015138898577,110.305946350098,48.4317617697456,102.461538744083,251.41429901123,230.560164666945,166.638259029718,0,0,331.422744750977,114.794634327483
0,142.284657796224,0,0,308.01350402832,159.419789383092,239.126638992973,0,0,0,168.325471083323,127.409670213912,238.993052164714,133.107768280865,132.528269880453,112.879107613645,149.942674142343,185.305141448975,137.143622345869,0,0,0,115.560810355579,0,399.829223632812,0,0,208.187317126899,253.861148071289,0,184.286446360538,0,0,178.831748962402,0,0,0,0,197.076520284017,0,0,0,207.081457120878,0,0,0,0,0,0,0,0,0,0,88.8824996948242,0,0,76.7027049080228,166.158955891927,134.017341449762,70.490031945585,140.701947848002,159.225219998159,81.9824701525166,349.308756510417,76.6802765600942,379.214111328125,140.010782792833,125.016219684056,0,0,341.855328369141,242.780876159668,0,0,0,0,84.0678024689357,0,301.653088378906,327.148457845052,122.622507340655,169.626911961755,0,346.727569580078,210.284149169922,0,152.92105588046
245.623184204102,209.27865524292,188.251396179199,313.881164550781,231.797248840332,167.351985168457,0,0,0,139.092437744141,241.235023498535,132.326845761642,117.589440868747,110.294493942409,127.800898211343,0,0,0,171.867995220682,0,0,0,0,0,0,168.990646362305,229.065826416016,213.812072753906,0,268.421905517578,0,0,0,0,134.632848648798,0,0,0,0,155.790658569336,186.496881321498,154.459445953369,195.076426188151,0,0,196.492485046387,193.499450683594,233.453672620985,239.878872680664,0,0,0,0,140.413646120014,0,86.5923695087433,0,0,365.640289306641,109.946448752145,138.316036987305,206.250727789743,145.242309570312,121.688461303711,0,0,127.600494384766,0,74.9219870802953,74.0540645217896,317.178955078125,144.464187894549,0,0,154.02529932241,62.2661901375492,49.0895699693802,0,115.907742818197,105.935977385216,79.1703833743138,45.8172092862649,62.3598959708335,223.324203491211,0,41.2510185241699,79.090663238662
0,193.165459730686,147.413400906783,185.818418532151,180.865280151367,222.800877986063,156.400722503662,0,0,175.967760871438,270.795562744141,146.087184120627,69.9651637709284,157.730284554618,141.680213080512,228.07243347168,0,140.298690795898,165.006560381721,0,106.384877085686,195.619965986772,0,0,0,0,249.935348510742,93.5397586542017,0,178.208358764648,185.690933227539,0,259.316253662109,190.771773161712,162.728374811808,179.863914489746,0,208.666112263997,0,279.813205718994,74.3828391083016,240.03110395159,166.571394215459,185.128540039062,245.484846932547,176.212486343384,137.759638044569,0,281.759063720703,0,0,0,150.659893580845,316.018768310547,81.9307698485526,86.5493630170822,230.171928405762,237.67520904541,237.985421316964,115.525575720746,237.573165893555,142.543036372424,0,0,212.075136292656,158.069932582767,0,199.148379007975,92.9841211574548,109.802263895671,0,173.497604709201,0,154.02529932241,0,109.988625259987,154.720700650715,135.179465382135,172.48997161348,138.674163285776,120.607936169239,252.241744995117,192.034001950864,191.278981526693,241.637817382812,0,154.609880447388
260.893844604492,171.926663716634,171.289685752175,221.224909464518,306.662470499674,199.552723316664,136.856536865234,0,0,300.649517822266,241.849483066135,104.201604164008,85.738920262251,106.659335904809,116.344428954668,118.444778442383,0,0,145.609867665675,0,0,138.91104888916,0,0,0,273.743682861328,0,245.051778157552,0,0,0,0,180.132629394531,0,124.324897915125,0,0,0,0,167.386423746745,190.699744881935,151.67675439935,0,0,0,156.396837143671,216.750036239624,0,185.071739196777,0,0,0,251.835932413737,147.230858212426,114.030735417416,58.2736805547392,0,0,0,127.623058303894,202.241775512695,121.667216652318,121.220649719238,114.308151245117,0,92.2051086425781,151.145599365234,0,64.34572760489,40.9515717171847,0,129.581433296204,0,62.2661901375492,109.988625259987,0,102.443938314915,0,93.5369731647762,79.3460304467653,102.728896069907,44.9906013579596,89.4480733575626,0,0,33.137241091047,62.029353663775
215.123901367188,185.73115318973,238.93058013916,229.390209032142,223.221947165097,162.203047668457,159.499063931979,274.931127929687,0,237.437005615234,198.28044128418,105.533987871806,157.099892139435,126.148384949655,127.897399315467,93.3925166582239,156.810830688477,209.62020111084,135.356961645731,0,0,0,252.263653813576,207.297012329102,241.524002075195,208.508239746094,264.607086181641,167.283822951161,255.3596364108,0,224.11765608354,0,0,169.940010070801,126.429894187234,0,0,0,242.431468554905,169.327852884928,157.423411233085,188.310607910156,168.029410030268,0,0,174.389245351156,234.70478452955,225.756782531738,0,0,0,0,210.167343139648,110.630470848083,137.840982211533,133.749377727509,96.1141733088975,156.946827054024,129.286113139847,88.3023761799133,171.185989233164,117.849577821803,101.09429911514,0,81.0376408772753,0,171.248008923653,119.061242377008,80.6149338889153,139.383834838867,341.865371704102,247.015138898577,84.0678024689357,49.0895699693802,154.720700650715,102.443938314915,0,153.258550643921,383.434173583984,152.998548110987,87.1546014543456,163.469036007402,112.185892966486,0,179.572955322266,103.965856698843,131.639918125037
0,0,79.852629776001,0,0,0,0,0,79.1419277191162,0,0,0,36.8732087174816,115.368553161621,0,0,0,41.9795983258416,0,0,62.4754889011383,0,0,0,0,0,0,269.931121826172,0,109.586002622332,0,112.361946650914,0,0,0,0,0,95.3804244995117,0,0,143.819473266602,0,0,65.3533807482038,175.796661376953,139.549500874111,0,0,0,122.950313568115,0,0,0,0,51.2314750730509,108.149430847168,152.348617553711,0,0,0,0,161.221544990244,0,50.2560979298183,0,52.2018623690233,0,0,0,60.1323928833008,0,110.305946350098,0,0,135.179465382135,0,153.258550643921,0,69.3563709837018,60.4746920619479,0,0,0,93.7774437644265,0,0,68.4056777954102
270.427151489258,219.991570472717,153.823293573939,211.798101387772,179.589645385742,231.624324321747,318.633605957031,0,0,262.032658894857,306.801910400391,131.649885324331,96.536958840905,114.038309790498,104.882366932614,203.478722213151,146.039125442505,0,182.208429881505,0,178.455000354398,182.88788663424,0,0,284.506286621094,0,282.374664306641,312.259050641741,0,153.49673614502,0,159.148470306396,0,0,0,205.894269307454,0,166.252853393555,0,0,237.126390075684,0,0,110.73718600803,185.243632266396,180.276545113011,0,369.027709960938,0,148.330108642578,0,0,232.238236999512,194.858211064743,98.9972673143659,61.4784843198846,0,0,226.484404884433,200.516352694459,226.278477524266,287.991765703474,317.722449166434,44.8657960242372,260.95956829616,33.8933742841085,249.760766528902,228.776782226562,0,51.8514728969729,42.1304161081362,48.4317617697456,301.653088378906,115.907742818197,172.48997161348,93.5369731647762,383.434173583984,69.3563709837018,0,61.9924799178128,195.406275450294,256.087455749512,164.992435537066,27.1376489743794,0,0,108.823162191054
267.183644273546,200.79942452567,159.729395285037,216.543049931526,258.959501786665,229.398038491695,296.058990478516,0,156.071395874023,208.049282367413,244.304609599866,123.611341177699,101.137304154163,119.039028215902,120.220091020218,222.862554440553,169.74587319114,0,142.746696614626,0,126.769369224223,171.190545654297,0,0,0,0,316.893646240234,276.399442784926,333.629516601562,196.847873190175,0,192.830424915661,294.094551086426,0,167.064837235671,217.733722941081,0,174.853286743164,0,185.905288696289,197.788254531164,153.328536551339,208.184600830078,134.240639507771,183.211004976366,146.664724518604,0,300.562377929688,246.064249674479,165.573681422642,0,0,257.843568166097,244.401629977756,76.6653985478699,64.4370870577335,195.191024780273,189.407684326172,242.201366694287,161.826009063721,245.992689049762,156.60940851293,278.972106933594,98.2843967538462,270.251038571622,51.1572353139639,278.226417541504,226.432944161551,72.8305230363278,106.150551889805,92.5104073033188,102.461538744083,327.148457845052,105.935977385216,138.674163285776,79.3460304467653,152.998548110987,60.4746920619479,61.9924799178128,0,130.557404233523,145.851769080529,168.388880881285,50.1721324733659,0,0,131.964155241689
0,220.227366240128,237.167510986328,317.079528808594,379.424011230469,165.73916169786,362.098669052124,0,0,246.076904296875,168.441121419271,112.566108003298,150.87052514818,123.330129369187,128.919284044349,126.239845710072,152.422446511009,0,140.990293802625,252.077133178711,0,0,42.9180860519409,0,343.486846923828,211.294849395752,264.342323303223,231.60580327389,195.203170776367,0,252.156030527751,0,0,0,88.3453582127889,0,0,0,255.528632354736,219.273773193359,232.75634765625,137.876373291016,209.031815690404,0,0,235.295567830404,190.257294771964,233.971533457438,0,0,0,0,0,125.236821767446,136.432312011719,140.502723171325,56.8667557361626,197.560367584229,140.182516377569,86.5479128789936,150.611122653598,207.626187670926,73.9730172815877,277.430648803711,146.772701436823,160.122177124023,155.45066165228,139.82522110712,84.0480209399353,190.946670532227,286.21171875,251.41429901123,122.622507340655,79.1703833743138,120.607936169239,102.728896069907,87.1546014543456,0,195.406275450294,130.557404233523,0,183.226296222744,85.5105739977368,0,0,145.113892806204,160.539665444924
0,288.949148178101,202.946273803711,377.297286987305,0,127.431206954153,0,0,0,300.156748453776,189.617248535156,112.247681191627,167.14296468099,108.983377668593,183.357583109538,59.2606666775073,44.2957999599514,130.383476257324,110.65502494812,0,0,0,0,0,0,0,0,217.068673085358,0,0,0,0,321.661346435547,0,0,337.286315917969,0,0,0,192.818008422852,0,0,233.289743423462,0,393.445587158203,0,200.994506835938,244.269191068762,243.671081542969,0,0,0,385.354327392578,64.869175727447,0,125.332004547119,242.093450546265,83.7444769144058,146.352182556601,118.439598749519,73.9688295813168,213.589296129015,144.805000237858,105.413600193073,163.027082766019,117.733200073242,50.070757529396,110.21554629008,153.097524353952,44.905447101593,152.069658536177,230.560164666945,169.626911961755,45.8172092862649,252.241744995117,44.9906013579596,163.469036007402,0,256.087455749512,145.851769080529,183.226296222744,0,83.430429352869,0,35.7654654046764,40.3812296236516,77.1890760749266
0,211.414040198693,217.704177856445,262.63402557373,305.940551757812,189.23957824707,0,0,0,0,0,101.095192975776,99.0745077133179,104.473460673664,117.370899298252,0,0,0,156.718430328369,252.126983642578,0,232.027145385742,0,0,0,0,283.398391723633,170.580024719238,0,0,0,0,229.860051472982,0,0,0,0,0,0,129.903274536133,0,0,0,0,0,232.965991973877,189.866363525391,244.61656992059,203.868688964844,0,0,0,238.078048706055,62.7971282918641,0,124.657891973486,0,0,207.948661804199,59.9072068798416,171.822979679814,198.232124854778,112.80885887146,155.385631561279,88.5330745152065,0,115.316951365285,0,128.828884802494,134.239769817104,185.125782502003,166.638259029718,0,62.3598959708335,192.034001950864,89.4480733575626,112.185892966486,0,164.992435537066,168.388880881285,85.5105739977368,83.430429352869,0,0,0,70.6086439788342,104.679546205149
0,0,157.839286804199,200.57758585612,0,134.777191162109,0,0,152.636287689209,0,0,0,95.6308665909791,116.008308228992,108.710749308268,205.364456176758,143.285822550456,0,0,0,256.415863037109,0,0,0,0,0,0,0,0,0,0,138.714846801758,0,0,0,0,0,0,0,0,350.058883666992,0,0,127.364442778797,166.871994018555,220.882231648763,0,0,0,109.713752746582,0,0,357.098571777344,0,0,0,0,0,243.175529116676,0,211.158409118652,323.891143798828,0,57.3895590932746,269.818603515625,30.386914684659,0,0,0,0,0,0,346.727569580078,223.324203491211,191.278981526693,0,0,93.7774437644265,27.1376489743794,50.1721324733659,0,0,0,0,234.112167358398,0,134.004328641025
0,0,139.354906717936,193.965217590332,184.484486262004,162.174301147461,0,0,150.917526245117,164.251217433384,0,134.119218190511,72.469841003418,102.638396773227,114.630712721083,99.4852125926684,57.9250783954348,117.899184517238,80.0050783157349,0,0,0,0,0,0,0,0,0,0,0,250.423599243164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.359329223633,0,0,0,29.6254602290214,90.3253868253608,202.692031860352,29.8009094091562,0,184.806869506836,71.5718952865601,199.419536743164,114.68067073822,26.8761189611335,93.6634419759115,0,0,0,0,210.284149169922,0,241.637817382812,0,179.572955322266,0,0,0,0,35.7654654046764,0,234.112167358398,0,0,62.3431948771764
0,0,0,0,0,0,0,0,0,255.149017333984,0,50.7699661254883,428.050323486328,98.0479741777692,0,19.0699157714844,0,0,0,0,0,0,0,0,0,0,0,243.026870727539,0,0,0,0,307.400268554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.770623779297,0,0,0,0,0,40.3470984141032,0,0,71.9295654296875,0,0,135.826972961426,260.885780334473,374.619232177734,0,0,59.2008178017356,0,159.017559051514,0,0,102.696628570557,0,331.422744750977,0,41.2510185241699,0,33.137241091047,103.965856698843,0,0,0,145.113892806204,40.3812296236516,70.6086439788342,0,0,0,66.6959970889811
0,97.1677133120023,164.210947672526,178.001194000244,37.5536254882812,159.970731099447,210.792219682173,80.5816993713379,34.8217887878418,89.1553401947021,0,59.4660552491744,95.1612015160901,62.3723548559956,71.1712705638859,50.5572400231963,44.829382817805,64.9776399753712,51.1783937726702,0,172.108795166016,0,0,0,237.231002807617,326.943359375,0,236.63001759847,0,0,217.351519775391,79.7084643046061,0,0,0,0,0,0,263.884506225586,0,260.15771484375,0,242.248306274414,28.1582609812419,0,259.97338104248,0,266.160766601562,0,0,0,0,228.594635009766,93.5395178303276,114.006945176558,67.2500642038161,0,81.1569537875018,116.190105860693,131.063712486854,92.4549330899745,151.835262592022,137.054684763369,72.3382246705634,145.370411254264,54.2980014576631,106.449249286247,95.0403554867475,141.262552434748,54.5783864706098,128.39037782852,114.794634327483,152.92105588046,79.090663238662,154.609880447388,62.029353663775,131.639918125037,68.4056777954102,108.823162191054,131.964155241689,160.539665444924,77.1890760749266,104.679546205149,134.004328641025,62.3431948771764,66.6959970889811,0
